ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,liquidity_ref_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,quote_time,quote_source,financial_source
02139.HK,20251231,,,401520600000.0,,,,,5420665000.0,-0.06002238789209713,588097000.0,-0.007447099718720374,4,253560000.0,4,0.43115336415591304,0.0,,15000.0,,15000.0,,2.8038557536893487e-06,43.301126075599,非严格净现金;近年盈利稳定;经营现金流稳定,甘肃银行,甘肃银行股份有限公司,主板,20180118,0.355,5349775922.054054,1346799000.0,0.0,505249.03825,0.1439189189189189,8.212972972972974,8.212972972972974,505249.03825,303107.5,2026/06/30 09:20:36,tencent,cache
02279.HK,20251231,749174000.0,749174000.0,914466000.0,484673000.0,-165292000.0,0.8192475171302159,-0.14986065728217288,1808333000.0,0.08575914516939043,73711000.0,,1,495529000.0,2,6.722592286090271,0.015615037104367055,,,87000.0,87000.0,,7.887784758820173e-05,43.18496770085318,现金类资产>有息负债,雍禾医疗,雍禾医疗集团有限公司,主板,20211213,2.1,1102971273.4328358,1102971273.4328358,0.0,529237.75,1.2641791044776116,13.519402985074626,13.519402985074626,529237.75,416560.0,2026/06/30 09:20:36,tencent,cache
01083.HK,20251231,2256726782.7,2256726782.7,24429408501.18,13814832093.02,-22172681718.48,0.09237746311340261,-1.9996097789384701,18888145672.2,0.017492830957961614,1431924343.1,0.18438188772422714,4,1622385441.28,4,1.1330105875340224,0.33703366123045,0.13,277915374.68,36314863.32,314230238.0,0.04304635761589404,0.028338378943998894,42.87162653923224,非严格净现金;近年盈利稳定;经营现金流稳定,港华智慧能源,港华智慧能源有限公司,主板,20051208,3.02,11088504343.207792,11088504343.207792,30070.0,6605735.8625,0.4314285714285714,6.991103896103896,6.991103896103896,6605735.8625,5922878.865,2026/06/30 09:31:22,tencent,cache
03833.HK,20251231,636243988.96,636243988.96,4243772572.64,1735084382.5600002,-3607528583.68,0.14992414840086501,-1.1659756249773756,2561304232.62,-0.03651868843088968,194082736.66,-0.3612306923053672,4,557916180.27,4,2.8746306336733825,0.5543143833470717,,143686263.85,,143686263.85,,0.0464402921299289,42.75433586392204,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,新疆新鑫矿业,新疆新鑫矿业股份有限公司,主板,20071012,1.4,3093999999.9999995,1330811999.9999998,4210.0,8658035.6,0.5171974522292991,14.401273885350315,14.401273885350315,8658035.6,8361945.0,2026/06/30 09:30:01,tencent,cache
02455.HK,20251231,83184000.0,83184000.0,393277000.0,191133000.0,-310093000.0,0.21151503901830007,-1.4980338164251208,930763000.0,0.10385292968814808,46324000.0,0.04868619806766561,4,8699000.0,3,0.18778602884034193,0.1973922804593731,,13548000.0,,13548000.0,,0.06544927536231884,42.54935813758863,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,润华服务,润华生活服务集团控股有限公司,主板,20230117,0.69,207000000.0,207000000.0,0.0,107466.0,0.4791666666666666,4.034583333333334,4.034583333333334,107466.0,59710.0,2026/06/30 09:20:36,tencent,cache
00526.HK,20250930,1072312000.0,1072312000.0,1510036000.0,732758000.0,-437724000.0,0.7101234672550853,-0.3807213848727536,1115871000.0,-0.04407451501615034,44619000.0,-0.7287821889331368,3,221948000.0,3,4.974293462426321,0.23393621551357044,,,,0.0,,0.0,41.88344566646464,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,利时集团控股,利时集团(控股)有限公司,主板,19951011,0.13,1149722651.2408755,1149722651.2408755,0.0,253196.2105263158,0.4175182481751824,9.859124087591242,9.859124087591242,253196.2105263158,212920.0,2026/06/30 09:20:36,tencent,cache
09878.HK,20251231,6661954000.0,2643239000.0,20484565000.0,665925000.0,-13822611000.0,0.3252182313854358,-3.3974606255407296,52297458000.0,-0.1395969962279624,300294000.0,-0.017241536005637936,4,418971000.0,4,1.3952027013526744,0.24912252659060788,,39100000.0,12944000.0,52044000.0,,0.01279189878060243,41.518818370739915,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,汇通达网络,汇通达网络股份有限公司,主板,20220218,7.25,4068512493.1506853,3832498277.397261,779.0,1981728.7,0.45684931506849313,12.235616438356164,12.235616438356164,1981728.7,1885535.5,2026/06/30 09:30:33,tencent,cache
00053.HK,20251231,11660947891.2,11660947891.2,46256357080.0,36874764683.2,-34595409188.8,0.2520939526437952,-1.5727270369192163,10546644112.0,0.08861774487446406,1829934022.4,0.1685748495594397,4,4605108097.6,4,2.516543242122083,0.5369620661576044,,,,0.0,,0.0,41.46564334488585,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,国浩集团,国浩集团有限公司,主板,19830503,66.85,21997084285.247784,21997084285.247784,0.0,768329.4736842106,0.3164497041420118,5.15219674556213,5.15219674556213,768329.4736842106,581800.0,2026/06/30 09:20:36,tencent,cache
02866.HK,20251231,10279268288.96,10277077288.96,100363399229.9,66549199573.409996,-90084130940.94,0.10242048762630618,-7.756554043451676,24984736000.0,-0.005728305645509857,1609401000.0,-0.2570069841422866,4,5188417000.0,4,3.22381867539538,0.3798860569864192,,,358656000.0,358656000.0,,0.030881517287790306,41.40925159692784,非严格净现金;近年盈利稳定;经营现金流稳定,中远海发,中远海运发展股份有限公司,主板,20040616,0.88,11613937121.6,3032191360.0,4390.0,14313006.4115,0.3324444444444444,6.717333333333333,6.717333333333333,14313006.4115,13395021.21,2026/06/30 09:30:06,tencent,cache
09983.HK,20251231,415514000.0,413398000.0,2364709000.0,59500000.0,-1949195000.0,0.17571464395830522,-4.412869510851222,2768451000.0,-0.04193666096634885,157484000.0,-0.34571582497901987,3,-524144000.0,2,-3.3282365192654493,0.009753371771100557,,130617000.0,140000.0,130757000.0,,0.29602660515257495,41.13150663041589,现金类资产>有息负债;近年盈利稳定;股东回报率较高,建业新生活,建业新生活有限公司,主板,20200515,0.34,441706920.0,441706920.0,0.0,164185.5,0.21,2.53,2.53,164185.5,107585.0,2026/06/30 09:20:36,tencent,cache
00560.HK,20251231,870297631.0,870297631.0,2204531505.34,658609056.38,-1334233874.3400002,0.3947766810734582,-1.7761796824529847,2304255122.32,-0.038226839827050996,46963827.12,-0.17458594934041316,4,253422757.94,3,5.39612662512501,4.182725594276483,,50633609.98,,50633609.98,,0.06740526606717442,40.835841092666314,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,珠江船务,珠江船务企业(股份)有限公司,主板,19970523,0.67,751181813.1470587,751181813.1470587,0.0,67876.25,0.2364705882352941,14.44441176470588,14.44441176470588,67876.25,55450.0,2026/06/30 09:20:36,tencent,cache
02356.HK,20251231,1891184616.5,0.0,200851081709.4,,-198959897092.9,0.009415854773619031,-12.004470029727962,7149149782.82,0.05445826482887006,2236204721.08,0.15880115103694847,4,2017498127.06,2,0.9021974187075442,-1.0905504209928532e-05,,888791963.72,,888791963.72,,0.05362626663481798,40.65096774676986,非严格净现金;近年盈利稳定;股东回报率较高,大新银行集团,大新银行集团有限公司,主板,20040630,11.79,16573817636.28,16573817636.28,165400.0,19349689.2785,0.47159999999999996,6.698644897959183,6.698644897959183,19349689.2785,16737396.525,2026/06/30 09:32:04,tencent,cache
02621.HK,20251231,801200000.0,201680000.0,1097009000.0,19041000.0,-295809000.0,0.7303495231123901,-0.4072445718469605,1469249000.0,0.22144464254250096,793317000.0,0.8232940669604969,2,84291000.0,3,0.10625134719160184,0.016481431760569862,,,785000.0,785000.0,,0.0010807209682594647,40.60682815335547,现金类资产>有息负债;经营现金流稳定,手回集团,手回集团有限公司,主板,20250530,3.22,726366956.0,726366956.0,0.0,234892.2,0.4998208955223881,0.8266268656716418,0.8266268656716418,234892.2,138950.0,2026/06/30 09:20:36,tencent,cache
00854.HK,20251231,102961660.67999999,101154317.46,769701503.5,530116979.18,-666739842.82,0.13376829876492505,-1.2100730217220277,2130021274.66,-0.06952880216923818,46026284.76,4.594489617093636,3,216018611.3,3,4.693374936221987,0.06538718160053379,,,,0.0,,0.0,39.623183198562245,非严格净现金;近年盈利稳定;经营现金流稳定,威雅利,威雅利电子(集团)有限公司,主板,20131206,5.35,550991411.9655173,550991411.9655173,0.0,278275.7894736842,1.0884482758620688,10.810689655172416,10.810689655172416,278275.7894736842,146260.0,2026/06/30 09:20:36,tencent,cache
01795.HK,20251231,157415000.0,157415000.0,826074000.0,445418000.0,-668659000.0,0.19055798875161306,-2.3461719298245614,1073500000.0,0.004158553211710103,37871000.0,-0.0880336029136286,4,106266000.0,4,2.8059993134588472,0.19254838794856222,,,,0.0,,0.0,39.35879108387372,非严格净现金;近年盈利稳定;经营现金流稳定,亚东集团,亚东集团控股有限公司,主板,20201118,0.475,285000000.0,285000000.0,0.0,103910.0,0.7438679245283017,6.793396226415093,6.793396226415093,103910.0,28740.0,2026/06/30 09:20:36,tencent,cache
00830.HK,20251231,1230499960.56,1230499960.56,8429795614.56,1913700084.66,-7199295654.0,0.1459703196640583,-4.200695524689611,5397190206.78,-0.07640324161620449,214371138.02,-0.17140720843891089,4,-170010390.94,3,-0.7930656734403242,0.5761077942706907,,158875494.78,676511.78,159552006.56,,0.09309652389945305,39.21498522376246,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国建筑兴业,中国建筑兴业集团有限公司,主板,20100330,0.76,1713834200.0,1713834200.0,0.0,225493.0,0.5994366197183099,7.225352112676056,7.225352112676056,225493.0,211200.0,2026/06/30 09:20:36,tencent,cache
02209.HK,20251231,137110801.6,112053129.6,588317588.8,243344084.79999998,-451206787.1999999,0.23305575799572287,-0.4550538901336667,3525252467.2,0.5789196581639056,163173592.0,,3,88738600.0,3,0.5438294206332113,-0.03045444755545983,,26259596.8,,26259596.8,,0.026483492749156918,39.20982459159711,非严格净现金;近年盈利稳定;经营现金流稳定,喆丽控股,喆丽控股有限公司,主板,20210709,2.37,991545830.0278748,991545830.0278748,0.0,1964016.75,1.5855052264808362,5.491463414634147,5.491463414634147,1964016.75,1384065.0,2026/06/30 09:20:36,tencent,cache
02633.HK,20250930,360683704.76,360683704.76,1158646484.36,825901793.56,-797962779.5999999,0.31129745753229504,-0.3835935646418763,679654051.68,0.20357338153281912,101814565.62,0.6540280307993338,2,147413255.46,2,1.4478601815204601,-0.01552715812686684,,500992.44,,500992.44,,0.00024083513771728225,39.120989194790155,非严格净现金,雅各臣科研制药,雅各臣科研制药有限公司,主板,20160921,1.04,2080229840.0,2080229840.0,0.0,399011.3568421053,0.9275675675675676,6.877117117117116,6.877117117117116,399011.3568421053,301778.39,2026/06/30 09:20:36,tencent,cache
00154.HK,20251231,1608062000.0,1608062000.0,5988870000.0,4528455000.0,-4380808000.0,0.2685084164458404,-6.951994312839837,1420814000.0,-0.1363200440032879,232178000.0,-0.08567791485423792,4,545237000.0,4,2.3483577255381647,0.3767454280767342,,,,0.0,,0.0,38.59864806201956,非严格净现金;近年盈利稳定;经营现金流稳定,北京控股环境集团,北京控股环境集团有限公司,主板,19800429,0.42,630151263.4883721,630151263.4883721,0.0,74757.36842105263,0.1465116279069767,2.451627906976744,2.451627906976744,74757.36842105263,72530.0,2026/06/30 09:20:36,tencent,cache
00581.HK,20251231,7435379000.0,3777243000.0,25600938000.0,16331082000.0,-18165559000.0,0.29043385050969617,-4.280565619386231,40413450000.0,-0.05976589074321581,224959000.0,-0.3468909641230046,3,1421109000.0,3,6.317191132606386,0.4769491329531159,,225301000.0,,225301000.0,,0.05309034060627241,38.493702613158774,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,中国东方集团,中国东方集团控股有限公司,主板,20040302,1.14,4243728660.0,4243728660.0,0.0,3010504.3,0.1709999999999999,17.043000000000003,17.043000000000003,3010504.3,2144560.0,2026/06/30 09:20:36,tencent,cache
00900.HK,20260228,230427378.28,230427378.28,3449549624.84,2186778533.72,-3219122246.56,0.06679926464043487,-0.9054381313818546,1235711532.6,0.14872460761988582,320924459.7,0.1175052268718324,4,141849770.4,2,0.44200361210423506,0.023436148827767275,,190516681.8,,190516681.8,,0.053586367697095225,38.396186618884045,非严格净现金;近年盈利稳定;股东回报率较高,AEON CREDIT,AEON信贷财务(亚洲)有限公司,主板,19950914,8.49,3555319944.0,3555319944.0,101640.0,1367863.0629999998,0.7933616504854368,7.593604368932039,7.593604368932039,1367863.0629999998,762879.5,2026/06/30 09:30:30,tencent,cache
03390.HK,20251231,63529785.14,63529785.14,564544112.7,386626933.88000005,-501014327.56000006,0.11253289815770316,-2.3350779621551085,990504471.14,-0.022221640122765618,14153457.4,-0.2872007314940347,4,87569888.66,2,6.187172941927249,0.22380344607530311,,,10490900.3,10490900.3,,0.04889494919835944,38.26442094356216,非严格净现金;近年盈利稳定;股东回报率较高,满贯集团,满贯集团控股有限公司,主板,20200415,0.24,214560000.0,214560000.0,0.0,270994.1,0.4031999999999999,13.689599999999999,13.689599999999999,270994.1,192002.0,2026/06/30 09:30:01,tencent,cache
02199.HK,20250930,910274840.26,910274840.26,5034344273.22,3948488771.2799997,-4124069432.96,0.18081298990658462,-1.8924998487769398,3506221173.72,-0.056338782812796695,132267977.5,-0.22400356396275356,4,581046035.44,4,4.392945642795514,0.04791026747195858,,,,0.0,,0.0,38.19963932939995,非严格净现金;近年盈利稳定;经营现金流稳定,维珍妮,维珍妮国际(控股)有限公司,主板,20151008,1.78,2179165000.0,2179165000.0,0.0,416688.5777777778,0.7382954545454545,8.34375,8.34375,416688.5777777778,325285.0,2026/06/30 09:32:09,tencent,cache
00373.HK,20251231,15799395206.0,12300682214.0,38880550052.0,13896671954.0,-23081154846.0,0.4063572965112227,-2.972367577299545,13609809282.0,0.14765548521160987,2008851602.0,,1,2138915282.0,4,1.0647452902297558,0.27372869924913446,,420087622.0,10116064.0,430203686.0,,0.05540119185686061,38.16800682510863,现金类资产>有息负债;经营现金流稳定;股东回报率较高,联合集团,联合集团有限公司,主板,19730112,2.21,7765242435.785714,7765242435.785714,0.0,3723142.33,0.1671428571428571,3.4914285714285715,3.4914285714285715,3723142.33,1367221.0,2026/06/30 09:20:36,tencent,cache
06058.HK,20251231,15813163735.43,1991341154.0600002,18220190062.74,5255577064.38,-2407026327.3100014,0.8678923590247101,-1.0745653246919646,823055583.22,0.5285273723839841,150889200.96,,3,3308886012.07,3,21.929243385331265,1.0645859115032588,,36128800.0,,36128800.0,,0.01612892857142857,37.68571009583425,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,兴证国际,兴证国际金融集团有限公司,主板,20190103,0.56,2240000000.0000005,2240000000.0000005,0.0,741750.775,0.6550943396226415,13.408301886792454,13.408301886792454,741750.775,554660.0,2026/06/30 09:20:36,tencent,cache
09930.HK,20251231,2583834000.0,1522005000.0,25043502000.0,20936057000.0,-22459668000.0,0.10317382928314099,-10.484621298003352,9359192000.0,0.059125193145994626,146976000.0,-0.3951888856552924,4,4078018000.0,4,27.746149031134333,1.3113841715654257,,138150000.0,128000.0,138278000.0,,0.0645509303096247,37.58202024809299,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,宏信建发,宏信建设发展有限公司,主板,20230525,0.67,2142153480.0,2142153480.0,0.0,160971.611,0.1722857142857142,13.160714285714286,13.160714285714286,160971.611,130961.275,2026/06/30 09:20:36,tencent,cache
00408.HK,20251231,707045132.1,647499450.38,2424151254.78,1155679022.2,-1717106122.6800003,0.29166708583296164,-1.478228785611533,2703696038.34,-0.03407620119029209,124110556.98,-0.5149873199508952,4,95558869.56,4,0.7699495666222737,0.8535248782830819,,75661836.18,,75661836.18,,0.06513604647739275,36.708119481792345,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,叶氏化工集团,叶氏化工集团有限公司,主板,19910822,2.08,1161597000.0000002,1161597000.0000002,0.0,235966.5175,0.29,8.45,8.45,235966.5175,175230.0,2026/06/30 09:20:36,tencent,cache
06136.HK,20251231,663109000.0,258951000.0,12373984000.0,9340856000.0,-11710875000.0,0.05358896536475237,-6.592489178704184,2426854000.0,-0.057273769861820756,237260000.0,0.0022311107547519082,4,681140000.0,4,2.8708589732782603,0.37657422237208127,,,,0.0,,0.0,36.4903329231956,非严格净现金;近年盈利稳定;经营现金流稳定,康达环保,康达国际环保有限公司,主板,20140704,0.77,1776396545.0,1776396545.0,0.0,669015.0,0.2534177215189873,6.764303797468354,6.764303797468354,663810.0,669015.0,2026/06/30 09:20:36,tencent,cache
03991.HK,20251231,375196684.78,375196684.78,12721380412.72,2193366802.9199996,-12346183727.939999,0.029493394003440383,-11.626547414249508,39584734686.36,0.049464272009903,362062059.54,0.034774832510583664,4,-551852065.26,0,-1.524191918813941,0.15945087649710493,,116087253.72,,116087253.72,,0.10932074147828945,36.10918966779517,非严格净现金;近年盈利稳定;股东回报率较高,长虹佳华,长虹佳华控股有限公司,主板,20200318,0.73,1061895960.0,1061895960.0,0.0,690670.0,0.3177647058823529,2.6451764705882357,2.6451764705882357,690670.0,458440.0,2026/06/30 09:20:36,tencent,cache
03839.HK,20251231,279964132.8,279964132.8,1080909950.4,333179177.6,-800945817.6000001,0.25900782271122297,-0.3914489085506087,3766832323.2,0.5031773486833007,225308184.0,,3,241305732.8,3,1.071002963656216,0.09655279987521448,,,,0.0,,0.0,35.808348382739425,非严格净现金;近年盈利稳定;经营现金流稳定,正大企业国际,正大企业国际有限公司,主板,20150703,8.5,2046105635.0,2046105635.0,0.0,1514554.45,0.9121951219512195,8.748780487804877,8.748780487804877,1514554.45,917223.4,2026/06/30 09:20:36,tencent,cache
00658.HK,20251231,9123889000.0,5643539000.0,25883044000.0,9345990000.0,-16759155000.0,0.35250448131216716,-8.069622196075642,19734338000.0,-0.02174285617720695,211203000.0,0.27625331494039607,3,-143377000.0,2,-0.6788587283324574,-0.6557861394014289,,102078000.0,,102078000.0,,0.049151099475540944,35.615476805089216,非严格净现金;近年盈利稳定;股东回报率较高,中国高速传动,中国高速传动设备集团有限公司,主板,20070704,1.27,2076820276.4375,2076820276.4375,36530.0,6075997.58,0.22048611111111105,8.881180555555554,8.881180555555554,5793018.79,6075997.58,2026/06/30 09:30:20,tencent,cache
00376.HK,20251231,6467602551.32,6467602551.32,83889226515.1,1482253567.94,-77421623963.78,0.07709693866537004,-11.773267297418343,8798662533.58,2.41834092489162,589396211.0,,3,1458704816.1,3,2.4749137997088346,0.0,,88870525.46,,88870525.46,,0.013514266396583065,35.44202481495158,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,云锋金融,云锋金融集团有限公司,主板,19870717,1.62,6576052510.143646,6576052510.143646,35420.0,9501581.185,0.5280662983425414,10.078011049723754,10.078011049723754,9501581.185,8971937.45,2026/06/30 09:31:39,tencent,cache
00873.HK,20251231,3105853000.0,2991273000.0,4979469000.0,51521000.0,-1873616000.0,0.623731767383229,-1.7252510994238175,7880037000.0,-0.03010449431946205,103300000.0,,2,1021127000.0,3,9.885062923523718,0.41149080348499517,,14993000.0,,14993000.0,,0.013805758348381577,35.43100967559265,现金类资产>有息负债;经营现金流稳定,世茂服务,世茂服务控股有限公司,主板,20201030,0.44,1085996120.0,1085996120.0,0.0,634246.487,0.1244444444444444,9.493333333333334,9.493333333333334,634246.487,547332.39,2026/06/30 09:20:36,tencent,cache
02439.HK,20251231,44476000.0,44476000.0,300462000.0,266580000.0,-255986000.0,0.1480253742569776,-0.6183236714975845,253421000.0,-0.05446929717370508,29114000.0,-0.19832689527634662,4,27635000.0,4,0.949199697739919,0.09177715188569073,,,,0.0,,0.0,35.297011846428376,非严格净现金;近年盈利稳定;经营现金流稳定,中宝新材,中宝新材集团有限公司,主板,20230331,0.345,414000000.0,414000000.0,0.0,13619426.502,0.5335999999999999,12.8432,12.8432,13619426.502,3804140.0,2026/06/30 09:20:36,tencent,cache
00306.HK,20250930,536862368.34,536862368.34,2610710133.04,1658986000.78,-2073847764.7,0.2056384435582127,-1.5590409296387993,1148110695.16,0.27451389834398987,61078362.0,,3,354234414.04,4,5.7996711509716,0.6300747384155456,,17575777.98,,17575777.98,,0.013212810365098413,35.10443823259081,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,冠忠巴士集团,冠忠巴士集团有限公司,主板,19960925,2.79,1330207389.21875,1330207389.21875,0.0,198480.0,0.62,7.0912500000000005,7.0912500000000005,198480.0,103920.0,2026/06/30 09:30:22,tencent,cache
02881.HK,20251231,125042000.0,125042000.0,1948972000.0,1363346000.0,-1823930000.0,0.06415792530626402,-1.682365659237778,2657358000.0,-0.053491321232469025,62494000.0,-0.43168843910893484,4,41723000.0,4,0.6676320926808974,0.7119243447370948,,74220000.0,,74220000.0,,0.0684594141379482,34.49063150149926,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,武汉有机,武汉有机控股有限公司,主板,20240618,11.62,1084146000.0,1084146000.0,0.0,216257.9411764706,1.4180338983050846,15.66730508474576,15.66730508474576,216257.9411764706,125400.0,2026/06/30 09:20:36,tencent,cache
00028.HK,20251231,7733773379.34,7619712048.08,23194639019.68,6767857266.26,-15460865640.34,0.3334293485998256,-2.7391670599970075,9481868980.22,0.27785754955486497,1597286763.92,0.05367353954724852,3,119734456.08,4,0.07496115211407141,-0.27728173369010806,,142259859.66,,142259859.66,,0.025203861840940218,34.236046834936474,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,天安,天安中国投资有限公司,主板,19870318,3.85,5644367540.093334,5644367540.093334,0.0,7852177.7526315795,0.1950666666666665,3.1929333333333334,3.1929333333333334,7852177.7526315795,610210.0,2026/06/30 09:20:36,tencent,cache
01500.HK,20250930,90190555.26,90190555.26,92027471.02,11868740.0,-1836915.7599999905,0.9800394845186957,-0.008852606072289111,161825705.0,0.025078967348675096,25055823.12,,1,23413372.1,1,0.9344483311470632,0.06238157702958752,,,,0.0,,0.0,34.22607674900135,现金类资产>有息负债,现恒建筑,现恒建筑控股有限公司,主板,20150416,0.25,207500000.0,207500000.0,0.0,88897.30769230769,0.7647058823529411,8.049019607843137,8.049019607843137,88897.30769230769,49900.0,2026/06/30 09:20:36,tencent,cache
00069.HK,20251231,17880810328.000004,17784178385.600002,62039274443.2,53755151849.59999,-44158464115.2,0.2882175926214412,-3.113059427267409,15702845273.6,0.15530657014824434,789285038.4,,3,1120756217.6,3,1.4199638445851477,0.883251850070797,,602986694.4,39410481.6,642397176.0,,0.045287367322823006,33.53481541986446,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,香格里拉(亚洲),香格里拉(亚洲)有限公司,主板,19930617,3.95,14184908816.200003,14184908816.200003,0.0,2243960.541,0.34562499999999996,16.2345,16.2345,2243960.541,1876480.0,2026/06/30 09:30:24,tencent,cache
00711.HK,20250930,1371043977.52,1356647195.9,5715723158.74,2567175594.7200003,-4344679181.219999,0.2398723555082467,-5.807274862660005,4496517798.0,0.061315594760815495,55859768.32,0.1518877847005946,3,779179129.08,2,13.948842834728033,0.45155596234309625,,12263147.36,2161023.66,14424171.02,,0.01927993351988614,32.720766601009025,非严格净现金;近年盈利稳定,亚洲联合基建控股,亚洲联合基建控股有限公司,主板,19930212,0.405,748144230.1200001,748144230.1200001,0.0,103886.8,0.324,14.6016,14.6016,103886.8,62020.0,2026/06/30 09:20:36,tencent,cache
00922.HK,20250930,207807942.7,207807942.7,327893115.08,51324996.660000004,-120085172.38,0.6337673258229244,-0.5005483874534218,89927617.02,-0.11398509194889483,-5487009.8,,3,23552145.06,4,,0.5252911813643927,,,,0.0,,0.0,32.095543489185175,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,安贤园中国,安贤园中国控股有限公司,主板,19991221,0.108,239907220.54054052,239907220.54054052,0.0,173502.2,0.2627027027027027,8.669189189189188,8.669189189189188,173502.2,132530.0,2026/06/30 09:20:36,tencent,cache
09938.HK,20250930,47544346.48,47544346.48,113662358.08,766903.2,-66118011.6,0.4182945636807608,-0.330590058,200509580.58,0.29555133374620235,5189378.32,0.10504705623079391,3,1186874.0,2,0.22871217452498238,0.023926812104152005,,,,0.0,,0.0,30.883377993819607,现金类资产>有息负债;近年盈利稳定,华和控股,华和控股集团有限公司,主板,20200117,0.2,200000000.0,200000000.0,0.0,61414.09090909091,0.9391304347826088,9.4,9.4,61414.09090909091,46505.0,2026/06/30 09:20:36,tencent,cache
00750.HK,20251231,306219000.0,297931000.0,19276957000.0,6441696000.0,-18970738000.0,0.015885235413452443,-34.04905155362702,3925277000.0,-0.08632507013928781,28141000.0,-0.13458735365440677,2,708505000.0,4,25.17696599267972,8.393376212643474,,39407000.0,,39407000.0,,0.0707284542422008,30.81272343701424,非严格净现金;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,水发兴业能源,中国水发兴业能源集团有限公司,主板,20090113,0.221,557159072.9956522,557159072.9956522,0.0,117980.07368421053,0.1153043478260869,17.88178260869565,17.88178260869565,117980.07368421053,47263.6,2026/06/30 09:20:36,tencent,cache
02227.HK,20251231,179740780.8,115149167.0,188687426.2,28870535.4,-8946645.399999976,0.9525848352474905,-0.03006568336861906,100902221.0,0.12444316753511475,65164766.8,,2,37402327.2,2,0.5739654883565087,0.883648852404088,,,,0.0,,0.0,30.653413778559933,现金类资产>有息负债;一次性/其他收益占比较高,守益控股,守益控股有限公司,主板,20171211,0.325,297570000.00000006,297570000.00000006,192760.0,192760.0,0.6836206896551725,4.1241379310344835,4.1241379310344835,114738.66666666669,105920.0,2026/06/30 09:30:05,tencent,cache
01382.HK,20250930,432466757.26,432466757.26,2475343501.42,1328216085.7199998,-2042876744.16,0.1747097956351965,-1.7335820440980128,2304782403.78,-0.026391015241061022,72419399.56,-0.3141380508502223,4,-91764532.78,3,-1.2671263962078616,0.17440306598421623,,63434763.38,2758112.58,66192875.96,,0.05617117211770247,30.620530147929234,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,互太纺织,互太纺织控股有限公司,主板,20070518,0.85,1178413650.0,1178413650.0,25500.0,2266926.183,0.4065217391304347,8.416847826086956,8.416847826086956,2266926.183,1112350.0,2026/06/30 09:20:36,tencent,cache
02409.HK,20251231,358918643.2,358581260.8,4926345344.0,3900759078.4,-4567426700.8,0.07285697979682684,-2.0999662992183907,2276248764.8,-0.030899145067206923,252896224.0,-0.1411379153145278,4,534540240.0,4,2.113674263479711,0.9118954974986103,,17220560.0,,17220560.0,,0.007917498850574713,29.92117101524141,非严格净现金;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,洲际船务,洲际船务集团控股有限公司,主板,20230329,4.35,2175000000.0,2175000000.0,0.0,184168.5,1.068978102189781,7.76861313868613,7.76861313868613,184168.5,178395.0,2026/06/30 09:20:36,tencent,cache
01200.HK,20251231,902727745.1,902727745.1,2976276995.7,270372584.46000004,-2073549250.6,0.30330770503021837,-1.2521207568354011,4966739941.72,0.21302633117935144,381774836.04,,2,487807444.72,4,1.2777359811868023,-0.0013414339858333214,0.08,,141805.54,141805.54,0.03463203463203463,8.562982529441964e-05,29.707115487626673,现金类资产>有息负债;经营现金流稳定,美联集团,美联集团有限公司,主板,19950608,2.31,1656029771.3142858,1656029771.3142858,0.0,5333191.5855,1.1785714285714286,3.9222857142857146,3.9222857142857146,5333191.5855,4718367.0,2026/06/30 09:20:36,tencent,cache
